"","par","kid","rel","kidcohort","parcohort"
"53344","APCL501","APCL292",0.769230769230769,1,0
"53345","APCL501","APCL291",0.769230769230769,0,0
"53346","APCL501","APCL464",0.384615384615385,1,0
"53347","APCL501","APCL313",0.538461538461538,0,0
"53348","APCL501","APCL498",0.692307692307692,0,0
"53349","APCL501","APCL295",0.769230769230769,1,0
"53350","APCL501","APCL387",0.615384615384615,1,0
"53351","APCL501","APCL408",0.615384615384615,1,0
"53352","APCL501","APCL218",0.615384615384615,0,0
"53353","APCL501","APCL380",0.615384615384615,1,0
"53354","APCL501","APCL191",0.461538461538462,0,0
"53355","APCL501","APCL392",0.615384615384615,1,0
"53356","APCL501","APCL38",0.769230769230769,1,0
"53357","APCL501","APCL386",0.692307692307692,1,0
"53358","APCL501","APCL284",0.538461538461538,1,0
"53359","APCL501","APCL267",0.769230769230769,0,0
"53360","APCL501","APCL401",0.538461538461538,1,0
"53361","APCL502","APCL165",0.615384615384615,1,1
"53362","APCL502","APCL411",0.538461538461538,0,1
"53363","APCL502","APCL212",0.692307692307692,0,1
"53364","APCL502","APCL378",0.692307692307692,0,1
"53365","APCL502","APCL94",0.769230769230769,1,1
"53366","APCL502","APCL447",0.615384615384615,0,1
"53367","APCL502","APCL314",0.461538461538462,1,1
"53368","APCL502","APCL455",0.538461538461538,0,1
"53369","APCL502","APCL203",0.769230769230769,1,1
"53370","APCL502","APCL436",0.846153846153846,0,1
"53371","APCL502","APCL427",0.615384615384615,0,1
"53372","APCL502","APCL418",0.615384615384615,0,1
"53373","APCL502","APCL459",0.615384615384615,0,1
"53374","APCL502","APCL288",0.461538461538462,0,1
"53375","APCL502","APCL351",0.769230769230769,0,1
"53376","APCL502","APCL251",0.692307692307692,0,1
"53377","APCL502","APCL190",0.538461538461538,0,1
"53378","APCL502","APCL27",0.769230769230769,0,1
"53379","APCL502","APCL345",0.692307692307692,0,1
"53380","APCL502","APCL293",0.615384615384615,1,1
"53381","APCL502","APCL369",0.615384615384615,0,1
"53382","APCL502","APCL300",0.538461538461538,0,1
"53383","APCL502","APCL220",0.538461538461538,0,1
"53384","APCL502","APCL451",0.769230769230769,0,1
"53385","APCL502","APCL107",0.692307692307692,1,1
"53386","APCL502","APCL244",0.769230769230769,1,1
"53387","APCL502","APCL365",0.615384615384615,0,1
"53388","APCL502","APCL406",0.615384615384615,0,1
"53389","APCL502","APCL389",0.461538461538462,1,1
"53390","APCL502","APCL431",0.615384615384615,1,1
"53391","APCL502","APCL349",0.692307692307692,1,1
"53392","APCL502","APCL399",0.538461538461538,0,1
"53393","APCL502","APCL142",0.923076923076923,1,1
"53394","APCL502","APCL246",0.846153846153846,0,1
"53395","APCL502","APCL264",0.769230769230769,1,1
"53396","APCL502","APCL247",0.769230769230769,1,1
"53397","APCL502","APCL462",0.769230769230769,1,1
"53398","APCL502","APCL428",0.692307692307692,0,1
"53399","APCL502","APCL253",0.769230769230769,0,1
"53400","APCL502","APCL88",0.538461538461538,0,1
"53401","APCL502","APCL318",0.846153846153846,1,1
"53402","APCL502","APCL478",0.615384615384615,1,1
"53403","APCL502","APCL303",0.846153846153846,1,1
"53404","APCL502","APCL104",0.769230769230769,1,1
"53405","APCL502","APCL279",0.615384615384615,0,1
"53406","APCL502","APCL127",0.461538461538462,1,1
"53407","APCL502","APCL405",0.769230769230769,0,1
"53408","APCL502","APCL201",0.615384615384615,1,1
"53409","APCL502","APCL140",0.615384615384615,1,1
"53410","APCL502","APCL446",0.692307692307692,0,1
"53411","APCL502","APCL222",0.538461538461538,1,1
"53412","APCL502","APCL49",0.769230769230769,1,1
"53413","APCL502","APCL102",0.692307692307692,0,1
"53414","APCL502","APCL143",0.615384615384615,1,1
"53415","APCL502","APCL65",1,1,1
"53416","APCL502","APCL208",0.769230769230769,1,1
"53417","APCL502","APCL241",0.769230769230769,1,1
"53418","APCL502","APCL93",0.692307692307692,0,1
"53419","APCL502","APCL379",0.846153846153846,0,1
"53420","APCL502","APCL497",0.615384615384615,0,1
"53421","APCL502","APCL298",0.615384615384615,0,1
"53422","APCL502","APCL481",0.461538461538462,1,1
"53423","APCL502","APCL424",0.692307692307692,0,1
"53424","APCL502","APCL270",0.692307692307692,1,1
"53425","APCL502","APCL463",0.692307692307692,1,1
"53426","APCL502","APCL409",0.615384615384615,1,1
"53427","APCL502","APCL311",0.769230769230769,0,1
"53428","APCL502","APCL317",0.615384615384615,0,1
"53429","APCL502","APCL89",0.615384615384615,0,1
"53430","APCL502","APCL470",0.692307692307692,1,1
"53431","APCL502","APCL224",0.769230769230769,0,1
"53432","APCL502","APCL321",0.538461538461538,0,1
"53433","APCL502","APCL257",0.769230769230769,0,1
"53434","APCL502","APCL420",0.615384615384615,0,1
"53435","APCL502","APCL473",0.692307692307692,1,1
"53436","APCL502","APCL61",0.692307692307692,0,1
"53437","APCL502","APCL266",0.769230769230769,1,1
"53438","APCL502","APCL381",0.846153846153846,0,1
"53439","APCL502","APCL205",0.769230769230769,0,1
"53440","APCL502","APCL275",0.692307692307692,0,1
"53441","APCL502","APCL301",0.615384615384615,0,1
"53442","APCL502","APCL282",0.615384615384615,0,1
"53443","APCL502","APCL486",0.769230769230769,1,1
"53444","APCL502","APCL177",0.692307692307692,1,1
"53445","APCL502","APCL487",0.615384615384615,1,1
"53446","APCL502","APCL416",0.692307692307692,0,1
"53447","APCL502","APCL126",0.615384615384615,1,1
"53448","APCL502","APCL290",0.692307692307692,1,1
"53449","APCL502","APCL108",0.538461538461538,1,1
"53450","APCL502","APCL494",0.615384615384615,1,1
"53451","APCL502","APCL484",0.615384615384615,1,1
"53452","APCL502","APCL136",0.769230769230769,1,1
"53453","APCL502","APCL162",0.615384615384615,1,1
"53454","APCL502","APCL60",0.538461538461538,1,1
"53455","APCL502","APCL394",0.615384615384615,0,1
"53456","APCL502","APCL368",0.846153846153846,0,1
"53457","APCL502","APCL130",0.615384615384615,0,1
"53458","APCL502","APCL132",0.461538461538462,0,1
"53459","APCL502","APCL125",0.692307692307692,0,1
"53460","APCL502","APCL48",0.692307692307692,0,1
"53461","APCL502","APCL450",0.615384615384615,1,1
"53462","APCL502","APCL429",0.692307692307692,0,1
"53463","APCL502","APCL476",0.692307692307692,1,1
"53464","APCL502","APCL464",0.615384615384615,1,1
"53465","APCL502","APCL438",0.692307692307692,0,1
"53466","APCL502","APCL171",0.615384615384615,1,1
"53467","APCL502","APCL302",0.538461538461538,0,1
"53468","APCL502","APCL259",0.615384615384615,0,1
"53469","APCL502","APCL305",0.538461538461538,0,1
"53470","APCL502","APCL272",0.692307692307692,0,1
"53471","APCL502","APCL454",0.384615384615385,1,1
"53472","APCL502","APCL252",0.538461538461538,1,1
"53473","APCL502","APCL456",0.538461538461538,0,1
"53474","APCL502","APCL383",0.769230769230769,0,1
"53475","APCL502","APCL56",0.461538461538462,0,1
"53476","APCL502","APCL128",0.384615384615385,1,1
"53477","APCL502","APCL445",0.692307692307692,1,1
"53478","APCL502","APCL308",0.461538461538462,0,1
"53479","APCL502","APCL296",0.538461538461538,0,1
"53480","APCL502","APCL173",0.384615384615385,0,1
"53481","APCL502","APCL281",0.538461538461538,1,1
"53482","APCL502","APCL100",0.538461538461538,1,1
"53483","APCL502","APCL382",0.692307692307692,0,1
"53484","APCL502","APCL297",0.461538461538462,0,1
"53485","APCL502","APCL187",0.769230769230769,0,1
"53486","APCL502","APCL221",0.615384615384615,0,1
"53487","APCL502","APCL176",0.615384615384615,0,1
"53488","APCL502","APCL309",0.538461538461538,0,1
"53489","APCL502","APCL376",0.692307692307692,1,1
"53490","APCL502","APCL101",0.692307692307692,0,1
"53491","APCL502","APCL62",0.615384615384615,1,1
"53492","APCL502","APCL271",0.538461538461538,1,1
"53493","APCL502","APCL355",0.692307692307692,0,1
"53494","APCL502","APCL485",0.692307692307692,0,1
"53495","APCL502","APCL362",0.923076923076923,1,1
"53496","APCL502","APCL242",0.538461538461538,1,1
"53497","APCL502","APCL319",0.615384615384615,0,1
"53498","APCL502","APCL474",0.846153846153846,1,1
"53499","APCL502","APCL269",0.538461538461538,0,1
"53500","APCL502","APCL398",0.615384615384615,0,1
"53501","APCL502","APCL371",0.538461538461538,1,1
"53502","APCL502","APCL202",0.615384615384615,1,1
"53503","APCL502","APCL356",0.692307692307692,1,1
"53504","APCL502","APCL377",0.538461538461538,0,1
"53505","APCL502","APCL348",0.461538461538462,0,1
"53506","APCL502","APCL395",0.538461538461538,0,1
"53507","APCL502","APCL471",0.692307692307692,1,1
"53508","APCL502","APCL91",0.615384615384615,1,1
"53509","APCL502","APCL310",0.769230769230769,1,1
"53510","APCL502","APCL358",0.615384615384615,0,1
"53511","APCL502","APCL57",0.538461538461538,1,1
"53512","APCL502","APCL59",0.692307692307692,1,1
"53513","APCL502","APCL207",0.769230769230769,0,1
"53514","APCL502","APCL124",0.615384615384615,1,1
"53515","APCL502","APCL437",0.846153846153846,1,1
"53516","APCL502","APCL343",0.846153846153846,0,1
"53517","APCL502","APCL219",0.769230769230769,0,1
"53518","APCL502","APCL200",0.692307692307692,0,1
"53519","APCL502","APCL96",0.538461538461538,1,1
"53520","APCL502","APCL249",0.538461538461538,0,1
"53521","APCL502","APCL407",0.615384615384615,0,1
"53522","APCL502","APCL105",0.692307692307692,1,1
"53523","APCL502","APCL204",0.692307692307692,0,1
"53524","APCL502","APCL54",0.692307692307692,0,1
"53525","APCL502","APCL320",0.384615384615385,0,1
"53526","APCL502","APCL294",0.692307692307692,1,1
"53527","APCL502","APCL131",0.615384615384615,0,1
"53528","APCL502","APCL458",0.615384615384615,0,1
"53529","APCL502","APCL501",0.384615384615385,0,1
"53530","APCL502","APCL299",0.692307692307692,0,1
"53531","APCL502","APCL413",0.615384615384615,0,1
"53532","APCL502","APCL393",0.615384615384615,1,1
"53533","APCL502","APCL280",0.538461538461538,0,1
"53534","APCL502","APCL385",0.692307692307692,1,1
"53535","APCL502","APCL139",0.769230769230769,0,1
"53536","APCL502","APCL144",0.692307692307692,0,1
"53537","APCL502","APCL410",0.846153846153846,0,1
"53538","APCL502","APCL435",0.615384615384615,1,1
"53539","APCL502","APCL240",0.461538461538462,1,1
"53540","APCL502","APCL316",0.538461538461538,1,1
"53541","APCL502","APCL206",0.538461538461538,0,1
"53542","APCL502","APCL430",0.769230769230769,1,1
"53543","APCL502","APCL388",0.615384615384615,1,1
"53544","APCL502","APCL274",0.615384615384615,1,1
"53545","APCL502","APCL350",0.769230769230769,1,1
"53546","APCL502","APCL97",0.538461538461538,0,1
"53547","APCL502","APCL172",0.615384615384615,0,1
"53548","APCL502","APCL69",0.538461538461538,1,1
"53549","APCL502","APCL480",0.692307692307692,0,1
"53550","APCL502","APCL163",0.538461538461538,1,1
"53551","APCL502","APCL67",0.538461538461538,0,1
"53552","APCL502","APCL248",0.692307692307692,0,1
"53553","APCL502","APCL370",0.538461538461538,0,1
"53554","APCL502","APCL166",0.615384615384615,0,1
"53555","APCL502","APCL361",0.692307692307692,1,1
"53556","APCL502","APCL472",0.692307692307692,1,1
"53557","APCL502","APCL346",0.692307692307692,0,1
"53558","APCL502","APCL21",0.769230769230769,0,1
"53559","APCL502","APCL223",0.538461538461538,0,1
"53560","APCL502","APCL419",0.692307692307692,0,1
"53561","APCL502","APCL360",0.615384615384615,0,1
"53562","APCL502","APCL315",0.615384615384615,1,1
"53563","APCL502","APCL475",0.615384615384615,0,1
"53564","APCL502","APCL357",0.615384615384615,0,1
"53565","APCL502","APCL182",0.538461538461538,0,1
"53566","APCL502","APCL52",0.615384615384615,0,1
"53567","APCL502","APCL460",0.769230769230769,0,1
"53568","APCL502","APCL243",0.846153846153846,0,1
"53569","APCL502","APCL250",0.769230769230769,0,1
"53570","APCL502","APCL192",0.615384615384615,1,1
"53571","APCL502","APCL403",0.769230769230769,0,1
"53572","APCL502","APCL306",0.692307692307692,1,1
"53573","APCL502","APCL194",0.615384615384615,0,1
"53574","APCL502","APCL195",0.769230769230769,1,1
"53575","APCL502","APCL353",0.692307692307692,1,1
"53576","APCL502","APCL492",0.846153846153846,0,1
"53577","APCL502","APCL70",0.615384615384615,0,1
"53578","APCL502","APCL198",0.692307692307692,0,1
"53579","APCL502","APCL55",0.461538461538462,1,1
"53580","APCL502","APCL287",0.615384615384615,1,1
"53581","APCL502","APCL359",0.538461538461538,0,1
"53582","APCL502","APCL390",0.692307692307692,0,1
"53583","APCL502","APCL292",0.692307692307692,1,1
"53584","APCL502","APCL312",0.538461538461538,0,1
"53585","APCL502","APCL504",0.692307692307692,1,1
"53586","APCL502","APCL448",0.692307692307692,1,1
"53587","APCL502","APCL367",0.692307692307692,1,1
"53588","APCL502","APCL141",0.384615384615385,0,1
"53589","APCL502","APCL254",0.692307692307692,0,1
"53590","APCL502","APCL199",0.923076923076923,0,1
"53591","APCL502","APCL468",0.846153846153846,1,1
"53592","APCL502","APCL400",0.692307692307692,1,1
"53593","APCL502","APCL133",0.615384615384615,1,1
"53594","APCL502","APCL289",0.538461538461538,0,1
"53595","APCL502","APCL197",0.923076923076923,0,1
"53596","APCL502","APCL135",0.769230769230769,1,1
"53597","APCL502","APCL58",0.615384615384615,0,1
"53598","APCL502","APCL134",0.692307692307692,1,1
"53599","APCL502","APCL402",0.615384615384615,0,1
"53600","APCL502","APCL265",0.615384615384615,0,1
"53601","APCL502","APCL498",0.769230769230769,0,1
"53602","APCL502","APCL477",0.538461538461538,1,1
"53603","APCL502","APCL422",0.615384615384615,0,1
"53604","APCL502","APCL39",0.615384615384615,0,1
"53605","APCL502","APCL386",0.461538461538462,1,1
"53606","APCL502","APCL307",0.692307692307692,0,1
"53607","APCL502","APCL193",0.615384615384615,1,1
"53608","APCL502","APCL145",0.615384615384615,0,1
"53609","APCL502","APCL50",0.692307692307692,1,1
"53610","APCL502","APCL469",0.769230769230769,1,1
"53611","APCL502","APCL129",0.769230769230769,1,1
"53612","APCL502","APCL352",0.461538461538462,1,1
"53613","APCL502","APCL191",0.692307692307692,0,1
"53614","APCL502","APCL366",0.307692307692308,0,1
"53615","APCL502","APCL347",0.538461538461538,0,1
"53616","APCL502","APCL434",0.692307692307692,1,1
"53617","APCL502","APCL284",0.846153846153846,1,1
"53618","APCL502","APCL374",0.538461538461538,0,1
"53619","APCL502","APCL38",0.615384615384615,1,1
"53620","APCL502","APCL425",0.692307692307692,0,1
"53621","APCL502","APCL304",0.692307692307692,1,1
"53622","APCL502","APCL414",0.615384615384615,0,1
"53623","APCL502","APCL482",0.538461538461538,1,1
"53624","APCL502","APCL95",0.615384615384615,0,1
"53625","APCL502","APCL92",0.692307692307692,1,1
"53626","APCL502","APCL453",0.615384615384615,0,1
"53627","APCL502","APCL380",0.538461538461538,1,1
"53628","APCL502","APCL373",0.769230769230769,0,1
"53629","APCL502","APCL426",0.615384615384615,0,1
"53630","APCL502","APCL47",0.769230769230769,0,1
"53631","APCL502","APCL417",0.538461538461538,1,1
"53632","APCL502","APCL404",0.461538461538462,1,1
"53633","APCL502","APCL421",0.692307692307692,0,1
"53634","APCL502","APCL499",0.846153846153846,1,1
"53635","APCL502","APCL423",0.692307692307692,0,1
"53636","APCL502","APCL452",0.692307692307692,0,1
"53637","APCL502","APCL483",0.692307692307692,1,1
"53638","APCL502","APCL196",0.692307692307692,0,1
"53639","APCL502","APCL90",0.615384615384615,0,1
"53640","APCL502","APCL28",0.538461538461538,0,1
"53641","APCL502","APCL258",0.692307692307692,1,1
"53642","APCL502","APCL392",0.615384615384615,1,1
"53643","APCL502","APCL268",0.538461538461538,0,1
"53644","APCL502","APCL396",0.461538461538462,1,1
"53645","APCL502","APCL372",0.692307692307692,1,1
"53646","APCL502","APCL64",0.692307692307692,0,1
"53647","APCL502","APCL111",0.615384615384615,0,1
"53648","APCL502","APCL412",0.846153846153846,1,1
"53649","APCL502","APCL432",0.692307692307692,0,1
"53650","APCL502","APCL245",0.615384615384615,0,1
"53651","APCL502","APCL433",0.615384615384615,1,1
"53652","APCL502","APCL291",0.692307692307692,0,1
"53653","APCL502","APCL375",0.692307692307692,0,1
"53654","APCL502","APCL408",0.615384615384615,1,1
"53655","APCL502","APCL313",0.692307692307692,0,1
"53656","APCL502","APCL273",0.615384615384615,1,1
"53657","APCL502","APCL391",0.846153846153846,0,1
"53658","APCL502","APCL295",0.615384615384615,1,1
"53659","APCL502","APCL461",0.615384615384615,0,1
"53660","APCL502","APCL218",0.615384615384615,0,1
"53661","APCL502","APCL225",0.692307692307692,0,1
"53662","APCL502","APCL401",0.615384615384615,1,1
"53663","APCL502","APCL255",0.692307692307692,0,1
"53664","APCL502","APCL354",0.846153846153846,0,1
"53665","APCL502","APCL457",0.615384615384615,1,1
"53666","APCL502","APCL387",0.692307692307692,1,1
"53667","APCL502","APCL467",0.538461538461538,1,1
"53668","APCL502","APCL495",0.692307692307692,0,1
"53669","APCL502","APCL344",0.692307692307692,0,1
"53670","APCL502","APCL103",0.692307692307692,1,1
"53671","APCL502","APCL256",0.769230769230769,1,1
"53672","APCL502","APCL63",0.692307692307692,1,1
"53673","APCL502","APCL322",0.615384615384615,0,1
"53674","APCL502","APCL267",0.692307692307692,0,1
"53675","APCL502","APCL106",0.615384615384615,1,1
"53676","APCL502","APCL283",0.307692307692308,0,1
"53677","APCL502","APCL479",0.846153846153846,0,1
"53678","APCL502","APCL53",0.538461538461538,0,1
"53679","APCL502","APCL397",0.538461538461538,0,1
"53680","APCL502","APCL217",0.384615384615385,0,1
"53681","APCL502","APCL384",0.538461538461538,1,1
"53682","APCL502","APCL68",0.615384615384615,0,1
"53683","APCL502","APCL449",0.538461538461538,1,1
"53684","APCL503","APCL127",0.769230769230769,1,0
"53685","APCL503","APCL288",0.692307692307692,0,0
"53686","APCL503","APCL142",0.846153846153846,1,0
"53687","APCL503","APCL94",0.769230769230769,1,0
"53688","APCL503","APCL394",0.846153846153846,0,0
"53689","APCL503","APCL220",0.692307692307692,0,0
"53690","APCL503","APCL428",0.615384615384615,0,0
"53691","APCL503","APCL165",0.769230769230769,1,0
"53692","APCL503","APCL310",0.846153846153846,1,0
"53693","APCL503","APCL411",0.615384615384615,0,0
"53694","APCL503","APCL208",0.846153846153846,1,0
"53695","APCL503","APCL389",0.615384615384615,1,0
"53696","APCL503","APCL478",0.769230769230769,1,0
"53697","APCL503","APCL494",0.769230769230769,1,0
"53698","APCL503","APCL455",0.615384615384615,0,0
"53699","APCL503","APCL318",0.769230769230769,1,0
"53700","APCL503","APCL293",0.769230769230769,1,0
"53701","APCL503","APCL427",0.769230769230769,0,0
"53702","APCL503","APCL436",0.692307692307692,0,0
"53703","APCL503","APCL446",0.769230769230769,0,0
"53704","APCL503","APCL497",0.692307692307692,0,0
"53705","APCL503","APCL241",0.846153846153846,1,0
"53706","APCL503","APCL264",0.923076923076923,1,0
"53707","APCL503","APCL351",0.846153846153846,0,0
"53708","APCL503","APCL314",0.769230769230769,1,0
"53709","APCL503","APCL317",0.692307692307692,0,0
